,PDB_ID,Is_Answer,Total_energy,BackHbond,SideHbond,Energy_vdw,Electro,Energy_solvP,Energy_solvH,Energy_vdwclash,Entropy_sidec,Entropy_mainc,Water_bonds,UNK,Cis_bond,Energy_torsion,Backbone_vdwclash,Helix_dipole,Loop_entropy,Disulfide,Kn_electrostatic,Partial_covalent_interactions,Energy_ionisation,Entropy_complex
394,3vxu_AC,1,216.463,-114.653,-35.248,-215.996,-16.0123,321.246,-268.759,111.58,103.473,304.595,0,0,0,30.3565,140.04,0.0971399,0,-4.25606,-0.916241,0,0.955952,0
395,3w0w_AC,1,43.3965,-137.332,-43.9909,-215.741,-15.0003,311.329,-269.151,10.808,108.418,288.672,0,0,0,9.50636,116.489,0.0777442,0,-3.94226,-0.95294,0,0.694985,0
396,3w39_AC,1,136.206,-113.266,-37.3844,-215.038,-8.41745,314.291,-269.934,33.7094,97.8587,314.001,0,0,0,22.6361,123.169,0.26634,0,-2.6457,-0.391082,0,0.519456,0
397,3wl9_AC,1,17.706,-143.591,-53.9739,-216.373,-13.5128,313.92,-268.519,8.55794,109.487,281.568,0,0,1.12406,3.47082,109.632,-0.25327,0,-4.16949,-0.514788,0,0.4854,0
398,3wlb_AC,1,22.7152,-147.778,-48.3314,-213.912,-13.5814,308.519,-266.605,10.4881,106.676,285.372,0,0,1.12406,4.67375,110.843,-0.266918,0,-4.1002,-0.0673212,0,0.505145,0
399,3ws3_AE,1,57.2358,-140.349,-48.4829,-215.475,-15.7835,305.639,-271.847,25.7246,111.256,296.495,0,0,0,13.7949,117.176,-0.296924,0,-3.62697,-0.385867,0,0.573776,0
400,3ws6_AE,1,6.68004,-142.955,-57.914,-220.249,-13.9392,310.156,-279.199,10.1228,112.265,286.996,0,0,0,5.78884,112.97,-0.0244237,0,-4.0834,-0.778661,0,0.493375,0
401,3wuw_AC,1,15.7561,-147.123,-44.7894,-211.916,-8.9265,300.549,-267.079,5.54134,103.18,283.042,0,0,0.593749,7.40711,108.935,-0.215614,0,-4.23341,-0.59178,0,0.317518,0
402,3x11_AC,1,20.2935,-141.887,-49.2532,-212.46,-11.2342,303.301,-266.369,8.08378,102.722,287.844,0,0,0,3.9679,109.005,0.0436545,0,-4.217,-0.561061,0,0.312291,0
403,3x12_AC,1,8.21907,-148.09,-50.5616,-220.127,-10.9235,312.001,-277.253,13.1786,105.633,285.164,0,0,0,3.46507,114.398,0.184789,0,-4.12413,-0.659024,0,0.331118,0
404,3x13_AC,1,9.12348,-152.353,-58.7743,-210.692,-15.7927,308.115,-259.248,7.39825,107.168,283.628,0,0,0,4.25176,103.688,-0.0931821,0,-4.09384,-1.16751,0,0.777709,0
405,3x14_AC,1,33.9048,-139.868,-51.5812,-212.046,-15.449,312.397,-262.991,14.9026,104.173,285.778,0,0,0,3.22797,108.804,0.103459,0,-4.27058,-1.25917,0,0.787704,0
406,4e5x_AC,1,37.7498,-144.25,-51.8027,-225.922,-13.0741,321.812,-284.133,23.5801,114.621,288.827,0,0,0,11.493,119.268,-0.125865,0,-4.30152,-0.114417,0,1.1395,0
407,4eup_AC,1,72.7578,-137.455,-47.9219,-216.749,-11.9953,313.951,-271.682,26.4712,107.301,302.798,0,0,0,11.932,124.063,-0.369039,0,-4.08868,-0.170781,0,0.735616,0
408,4f7m_AC,1,72.9297,-125.199,-41.8132,-213.934,-14.7548,316.359,-267.605,15.5684,102.988,295.32,0,0,0,9.80998,120.248,-0.170687,0,-4.2965,-0.567696,0,1.22552,0
409,4f7t_AC,1,24.6112,-142.959,-54.5405,-217.044,-17.8356,312.221,-271.947,12.7693,113.073,288.602,0,0,0,6.62187,112.82,-0.605659,0,-4.30568,-0.853282,0,1.41503,0
410,4ftv_AC,1,35.7951,-127.546,-43.8991,-215.18,-10.5626,304.763,-273.07,7.44357,100.941,290.82,0,0,0,5.4805,111.117,-0.058814,0,-4.16925,-0.106227,0,0.938532,0
411,4g8g_AC,1,44.4786,-139.957,-55.0334,-230.186,-19.0416,338.168,-288.929,25.571,115.359,289.781,0,0,0,13.5873,131.659,0.157203,0,-4.28316,-1.23292,0,0.517976,0
412,4g8i_AC,1,10.6201,-142.755,-63.7451,-223.365,-18.0881,327.311,-279.13,7.46788,117.447,283.381,0,0,0,7.12743,110.006,-0.0130507,0,-4.16321,-1.32849,0,0.473462,0
413,4g9d_AC,1,12.6049,-144.332,-59.2567,-218.818,-16.3014,318.677,-274.604,8.77207,112.319,282.182,0,0,0,9.33512,112.195,-0.200309,0,-4.25057,-1.39328,0,0.476443,0
414,4g9f_AC,1,19.0787,-139.916,-54.616,-216.324,-16.9542,315.354,-271.196,6.21077,113.326,284.64,0,0,0,3.23238,106.956,0.290725,0,-4.19237,-1.2463,0,0.468891,0
415,4gkn_AC,1,106.09,-133.299,-46.013,-218.526,-12.0101,317.814,-274.396,41.4233,105.302,307.174,0,0,0,18.4715,138.198,-0.463069,0,0,-0.0868714,0,0.698306,0
416,4gks_AC,1,77.9678,-138.072,-39.2835,-221.038,-13.3119,319.17,-278.169,32.9059,105.534,301.618,0,0,0,12.8426,140.598,-0.888608,0,-4.22684,-0.0861862,0,0.972994,0
417,4hkj_AC,1,57.9175,-121.514,-45.1216,-205.813,-12.4733,298.418,-262.346,13.2264,105.031,287.646,0,0,0,5.03933,105.768,-0.141567,0,-4.28507,0.0298807,0,0.221584,0
418,4hs3_AC,1,16.4287,-145.914,-51.8718,-208.88,-12.6533,297.607,-263.669,12.9439,105.053,284.731,0,0,0,7.05468,113.536,-0.155261,0,-8.01566,-0.0240324,0,0.222549,0
419,4huu_AC,1,36.5015,-133.151,-60.1729,-219.286,-13.9029,317.391,-274.351,10.0464,111.981,295.308,0,0,0,2.33274,106.335,0.0978389,0,0,-0.23499,0,0.443396,0
420,4huv_AC,1,37.3664,-132.918,-49.461,-215.436,-15.1656,309.789,-271.275,9.22509,109.461,294.308,0,0,0,2.77165,102.24,-0.115327,0,-4.16864,-0.44021,0,0.791828,0
421,4huw_AI,1,54.3265,-135.44,-44.336,-226.549,-13.6487,328.459,-284.486,14.295,112.68,303.248,0,0,0,4.089,118.738,0.516776,0,-4.29209,-0.562242,0,0.351426,0
422,4hux_AC,1,41.344,-131.544,-55.3275,-219.442,-14.7776,320.925,-273.67,12.5724,114.342,287.836,0,0,0,2.71212,106.541,-0.098562,0,-2.12112,-0.373206,0,0.31013,0
423,4hv8_AE,1,25.8344,-133.733,-54.4678,-215.649,-14.9499,312.038,-270.552,9.48272,108.401,284.727,0,0,0,3.0633,103.268,-0.154896,0,-2.42145,-0.499676,0,0.549707,0
424,4hwz_AC,1,48.224,-140.384,-48.3793,-217.723,-11.6864,313.908,-272.178,19.479,110.011,289.297,0,0,0,10.5809,113.289,-0.669334,0,-4.28003,-0.220157,0,0.46752,0
425,4hx1_AC,1,24.3438,-143.594,-46.5147,-219.805,-8.59715,308.775,-276.507,10.3954,109.335,289.041,0,0,0,6.02972,109.539,-0.506842,0,-4.27901,-0.0582632,0,0.629795,0
426,4i48_AC,1,114.967,-125.793,-40.9904,-213.016,-10.8402,318.117,-262.173,27.6173,103.116,306.684,0,0,0,11.2619,113.82,0.287657,0,0,0.0953158,0,0.601126,0
427,4i4w_AC,1,30.951,-142.777,-50.4844,-217.497,-10.7974,307.884,-274.378,17.9442,111.107,289.194,0,0,0,4.32943,108.136,-0.551663,0,-4.15982,0.0422462,0,1.09596,0
428,4iho_AC,1,114.825,-122.339,-46.2524,-207.231,-13.9675,305.887,-258.978,28.7021,104.39,310.604,0,0,0,18.6209,131.935,-0.234726,0,-4.20389,-0.582791,0,0.409423,0
429,4jfd_AC,1,64.9686,-141.557,-42.7881,-220.348,-12.5749,315.789,-277.647,31.3104,107.231,293.991,0,0,0,10.9151,116.686,-0.102379,0,0,0.0274519,0,0.721984,0
430,4jfe_AC,1,68.0526,-140.278,-48.4911,-216.192,-10.8672,313.065,-272.609,26.9448,108.085,297.533,0,0,0,14.4779,119.388,-0.292285,0,-3.93434,-0.038009,0,0.649161,0
431,4jff_AC,1,56.1561,-144.578,-50.2074,-223.218,-14.8183,321.9,-281.002,29.9173,110.033,294.692,0,0,0,13.0527,119.968,-0.372727,0,0,0.0171918,0,0.739915,0
432,4jfo_AC,1,54.7893,-137.69,-44.5525,-216.827,-11.9506,311.366,-273.099,26.5926,104.336,292.743,0,0,0,7.66202,119.82,-0.262398,0,-4.05933,-0.171235,0,0.702056,0
433,4jfp_AC,1,26.5338,-145.772,-46.1256,-217.81,-11.7161,311.046,-275.597,12.4964,109.588,288.136,0,0,0,5.65135,111.515,-0.159674,0,-3.96216,0.0487497,0,0.709395,0
434,4jfq_AC,1,39.6428,-140.381,-47.1374,-220.394,-12.1998,315.455,-278.688,20.5611,107.61,289.159,0,0,0,9.55714,116.189,-0.348739,0,-4.25643,-0.0325012,0,0.738247,0
435,4jqv_AB,1,9.02334,-150.035,-64.3294,-219.073,-13.6951,321.667,-268.224,2.7802,113.486,285.53,0,0,0,5.03367,109.196,-0.115974,0,-4.11643,-0.538383,0,0.653214,0
436,4jqx_AB,1,20.083,-146.132,-59.5526,-224.349,-20.5259,331.722,-277.583,10.0534,114.95,290.587,0,0,0,5.71316,113.911,-0.171194,0,-4.1115,-0.717605,0,0.199413,0
437,4jrx_AC,1,43.7748,-131.888,-45.372,-210.547,-11.8454,298.969,-265.196,12.4638,102.63,290.727,0,0,0,7.48132,104.251,0.118964,0,-3.56486,-0.474072,0,0.270963,0
438,4jry_AC,1,41.184,-132.388,-50.205,-219.495,-13.4157,310.183,-276.509,14.8141,106.644,286.838,0,0,1.00149,16.4032,116.415,0.214928,0,-2.63999,-0.5519,0,0.291634,0
439,4k7f_AC,1,34.0381,-140.606,-46.5537,-220.031,-9.78362,309.778,-279.021,16.6625,110.546,291.64,0,0,0,5.3254,111.755,-0.175895,0,-4.27684,-0.194334,0,0.728685,0
440,4l29_Am,1,45.0342,-136.34,-50.4725,-220.342,-13.2978,313.785,-278.309,21.4642,106.754,293.783,0,0,0,12.3678,125.698,-0.702786,0,-4.29332,-0.0913024,0,0.729453,0
441,4l3c_Am,1,32.5214,-142.834,-52.2348,-217.107,-14.4104,310.103,-273.17,13.2392,106.504,294.776,0,0,0,11.8532,116.631,-0.581686,0,-4.24046,-0.0932531,0,0.719072,0
442,4l3e_AC,1,46.4479,-143.405,-49.3326,-219.377,-12.568,312.956,-277.92,23.4201,107.537,295.639,0,0,0,12.8417,117.005,-0.129128,0,-4.26179,0.102862,0,0.946477,0
443,4l8b_AC,1,54.7823,-129.249,-43.5438,-209.422,-8.5418,305.793,-263.523,8.84583,106.282,284.826,0,0,0,2.99942,102.369,0.071558,0,0,-0.789693,0,1.03259,0
444,4l8c_AI,1,83.3867,-120.722,-48.4738,-217.168,-15.0467,323.144,-271.883,10.972,114.254,303.958,0,0,0,3.93237,108.548,0.113012,0,0,-0.622561,0,0.929866,0
445,4l8d_AE,1,10.161,-143.103,-55.3692,-217.906,-14.1746,313.122,-274.255,6.3874,112.008,283.187,0,0,0,2.20711,105.213,0.0774887,0,-2.46745,-0.304485,0,0.751417,0
446,4lcy_AC,1,11.3358,-150.974,-56.0515,-219.741,-14.3717,317.24,-273.97,8.94611,109.924,288.597,0,0,1.12406,4.58319,111.099,-0.190767,0,-3.97924,-0.115068,0,0.314494,0
447,4lnr_AC,1,35.9791,-146.021,-51.6533,-222.533,-11.5294,314.479,-279.483,19.478,109.967,292.837,0,0,0,14.4328,115.803,0.0709532,0,-4.25484,-0.0999809,0,0.288934,0
448,4mj5_AC,1,58.3968,-130.351,-53.7604,-222.179,-13.3895,330.721,-277.733,14.8562,113.975,290.959,0,0,0,10.1,118.958,-0.312562,0,-4.28875,-0.452818,0,0.252448,0
449,4mj6_AC,1,70.3015,-128.209,-50.0902,-220.916,-13.2374,319.488,-277.946,16.4521,115.829,302.676,0,0,0,10.8571,116.806,-0.0961047,0,-4.29452,-0.456763,0,0.245606,0
450,4mji_AC,1,133.702,-118.797,-34.8345,-212.961,-5.35606,306.432,-270.114,42.4108,96.0602,308.932,0,0,0,25.8,149.225,-0.128089,0,-4.10251,-0.0311613,0,0.391215,0
451,4mnq_AC,1,98.204,-124.717,-34.693,-216.271,-6.01017,310.502,-273.974,27.6302,100.256,299.449,0,0,0,15.5298,128.659,-0.528805,0,0,-0.0395087,0,1.0704,0
452,4ms8_AB,1,36.2597,-132.133,-45.0811,-197.804,-6.91545,274.318,-251.528,20.0384,96.4182,273.036,0,0,0,9.89002,105.577,-0.118047,0,-4.04761,-0.0662977,0,0.251996,0
453,4mvb_AB,1,94.4126,-117.113,-31.9913,-194.01,-5.66191,284.827,-243.895,25.5372,89.19,279.76,0,0,0,7.83883,101.815,-0.0403378,0,0,-0.262574,0,0.233045,0
454,4mxq_AB,1,33.8539,-121.848,-50.4431,-207.542,-9.47768,293.967,-264.443,12.9491,102.795,275.547,0,0,0,6.58646,105.327,0.247405,0,-4.24926,-0.473191,0,0.237862,0
455,4n0c_AB,1,114.445,-98.0308,-37.4436,-197.893,-11.3133,292.091,-247.199,28.1675,98.6569,279.229,0,0,0,12.7508,111.923,0.0561313,0,-4.23496,-0.606982,0,0.215633,0
456,4n5e_AB,1,36.0184,-132.212,-47.0671,-209.991,-7.26476,290.829,-268.899,20.3319,99.6298,288.852,0,0,0,6.529,105.398,-0.333558,0,-4.26552,-0.336103,0,0.215623,0
457,4n8v_AC,1,56.0998,-140.087,-54.2337,-213.959,-11.0197,313.384,-266.573,24.5182,112.852,288.474,0,0,0,7.38472,116.875,-0.169008,0,-4.28145,-0.404352,0,0.213284,0
458,4nny_AC,1,35.524,-139.244,-45.7572,-212.691,-8.85963,305.356,-266.411,11.6071,104.812,288.184,0,0,0,3.22384,108.957,-0.88221,0,-4.29477,-0.262839,0,0.743255,0
459,4no0_AC,1,172.469,-109.734,-36.4691,-212.524,-11.7686,312.447,-267.092,50.1538,100.112,329.002,0,0,1.12406,20.0091,138.21,-0.316155,0,-2.86942,-0.758829,0,1.15235,0
460,4no5_AC,1,24.2393,-145.628,-48.3158,-219.692,-10.9315,312.2,-275.339,12.2888,110.138,289.429,0,0,0,4.19616,109.24,-0.286972,0,-4.18462,-0.362436,0,0.726787,0
461,4nqv_AM,1,62.6679,-121.865,-43.4708,-209.432,-14.7233,312.161,-257.822,6.46816,104.913,283.681,0,0,0,3.29044,104.014,-0.128015,0,0,-0.803891,0,0.399538,0
462,4nqx_AM,1,49.1699,-127.751,-45.5234,-208.424,-14.6914,310.602,-257.393,6.09499,102.466,282.126,0,0,0,2.19594,104.832,-0.0957454,0,0,-0.821879,0,0.386027,0
463,4nsk_AC,1,82.6932,-129.617,-46.4839,-222.893,-11.838,318.853,-282.262,32.4895,109.384,304.826,0,0,1.12406,13.6906,126.375,0.16334,0,-4.30005,-0.727179,0,0.282833,0
464,4nt6_AC,1,18.5611,-138.472,-55.4981,-218.323,-9.79091,313.124,-275.2,7.88831,109.42,282.539,0,0,0,6.87249,111.2,0.018481,0,-3.84194,-0.3888,0,0.213781,0
465,4o2e_AC,1,33.7515,-139.955,-53.8222,-215.926,-11.2154,312.552,-267.964,9.86067,107.114,285.928,0,0,0,10.4992,112.737,0.0379642,0,-4.26667,-0.158021,0,1.06717,0
466,4o2f_AC,1,36.0695,-139.018,-51.5662,-213.795,-11.245,308.36,-266.433,11.8826,106.162,283.143,0,0,0,10.593,113.498,-0.00479826,0,-2.95606,-0.0531832,0,1.00028,0
467,4pg2_AD,1,52.7491,-132.051,-50.4591,-211.693,-14.0992,309.53,-267.819,13.6153,105.662,294.899,0,0,0,8.26056,118.473,0.254645,0,-4.16707,-0.378475,0,1.19365,0
468,4pg9_AC,1,17.0557,-140.225,-46.3149,-206.025,-13.6047,296.639,-261.546,6.47967,100.796,282.074,0,0,0,3.14322,107.581,-0.358478,0,-4.18885,-0.0396512,0,0.226613,0
469,4pgb_AC,1,34.3834,-123.124,-48.881,-204.322,-13.8427,296.543,-259.881,12.0493,99.0739,276.369,0,0,1.12406,3.49511,106.088,-0.0879911,0,-4.30005,-0.0381052,0,0.206323,0
470,4pgd_AC,1,21.499,-132.525,-45.4918,-208.503,-11.673,298.461,-264.986,7.21077,103.242,277.583,0,0,0,2.86469,106.931,-0.659593,0,-4.21299,-0.0321921,0,0.220192,0
471,4pge_AC,1,7.79266,-142.934,-50.8419,-211.582,-14.3983,303.147,-267.957,8.67239,105.371,279.266,0,0,0,3.18393,107.504,-0.206657,0,-4.13437,-0.0284429,0,0.235045,0
472,4pr5_AC,1,9.51538,-150.677,-58.6356,-225.739,-12.5764,319.293,-283.06,13.6411,112.421,291.197,0,0,0,8.06865,119.392,-0.0586678,0,-4.23261,-0.534639,0,0.408612,0
473,4pra_AC,1,20.145,-147.576,-54.0003,-225.943,-11.9705,323.123,-282.712,10.0028,111.322,291.916,0,0,0,10.2143,122.844,0.0877012,0,-4.29723,-0.430319,0,0.408116,0
474,4prb_AC,1,19.4713,-147.75,-56.8298,-221.059,-13.9707,315.909,-273.883,11.0351,113.039,289.613,0,0,0,8.50718,111.701,-0.497113,0,-4.16562,-0.874154,0,0.396431,0
475,4prd_AC,1,26.4187,-142.639,-58.2508,-215.089,-11.6921,308.879,-267.051,11.2375,108.283,286.784,0,0,1.41685,9.42361,112.558,-0.0452977,0,-4.19515,-1.05381,0,0.410191,0
476,4pre_AC,1,22.1309,-147.597,-58.1519,-215.976,-12.7843,311.006,-267.963,8.45089,108.46,291.424,0,0,1.44152,8.42191,112.753,-0.0437793,0,-4.19152,-0.768072,0,0.40286,0
477,4prh_AC,1,78.3009,-123.308,-45.724,-208.025,-8.8163,301.894,-258.626,13.6667,103.704,297.048,0,0,0.516028,5.75684,105.494,0.309025,0,0,-0.514874,0,0.420644,0
478,4pri_AC,1,45.4455,-131.822,-54.0164,-218.514,-11.5757,315.388,-271.937,12.9258,109.025,296.181,0,0,0,4.36191,111.733,-0.0549439,0,-4.26921,-0.686037,0,0.439882,0
479,4prn_AC,1,9.38398,-153.11,-60.7647,-229.075,-10.6084,325.721,-286.687,12.9509,113.926,292.846,0,0,0,8.66883,117.301,-0.226884,0,-4.28224,-0.436572,0,0.462224,0
480,4prp_AC,1,52.0894,-131.347,-50.5055,-208.873,-6.85573,295.978,-261.814,8.77515,103.244,297.494,0,0,0.00928263,5.43608,106.565,0.159995,0,0,-0.0337906,0,0.421182,0
481,4qok_AC,1,75.5869,-138.032,-42.1986,-216.943,-10.6478,312.931,-272.364,34.21,103.656,293.048,0,0,0.98439,15.0456,121.776,-0.922393,0,-4.0924,-0.0247575,0,0.935808,0
482,4qrp_AC,1,107.347,-114.118,-41.3239,-199.383,-12.034,308.774,-242.733,11.2057,97.5654,292.86,0,0,2.24811,4.64393,103.849,-0.192794,0,0,-0.577793,0,0.413024,0
483,4qrq_AC,1,28.0733,-147.86,-64.01,-209.568,-13.2522,311.558,-257.022,7.12726,109.101,288.197,0,0,0.805115,7.55205,110.329,-0.316172,0,-4.23742,-0.509749,0,0.507947,0
484,4qrr_AP,1,67.2388,-114.943,-37.327,-207.523,-10.6563,301.932,-259.942,7.55751,99.1325,287.099,0,0,0,1.96213,105.612,-0.228229,0,0,-0.223747,0,0.39837,0
485,4qrs_AC,1,13.1428,-149.323,-59.5569,-219.736,-17.9446,323.193,-272.137,9.88652,112.461,285.334,0,0,0,5.82585,118.322,-0.0516975,0,-4.14196,-0.994395,0,0.327907,0
486,4qrt_AC,1,22.5929,-150.901,-62.9119,-215.198,-16.118,316.015,-265.819,15.9373,108.171,292.697,0,0,0,5.74312,112.406,-0.615078,0,-4.17481,-0.584853,0,0.352237,0
487,4qru_AC,1,19.9225,-141.885,-63.5043,-215.049,-18.4838,315.59,-266.312,8.38023,115.018,285.343,0,0,0,5.90836,110.94,-0.00662453,0,-4.22866,-1.16498,0,0.317242,0
488,4u1h_AC,1,15.3617,-142.031,-57.5316,-213.565,-15.1547,312.985,-263.581,6.14791,107.983,278.93,0,0,0,4.80371,108.39,0.0422914,0,-3.59311,-0.383599,0,0.309184,0
489,4u1i_AC,1,31.5248,-138.249,-55.2728,-211.484,-10.7136,311.128,-262.1,8.08105,105.655,280.657,0,0,0,7.95096,110.474,-0.139526,0,-4.17772,-0.104613,0,0.294782,0
490,4u1j_AC,1,9.26731,-147.989,-60.7123,-213.842,-13.2624,311.734,-264.6,7.57106,108.9,278.878,0,0,0,5.87913,110.164,-0.199423,0,-3.41274,-0.354576,0,0.675907,0
491,4u1k_AC,1,34.2313,-138.463,-52.3678,-215.845,-15.8696,313.51,-267.746,12.7979,110.87,282.258,0,0,0,9.05348,113.87,-0.245974,0,-3.68154,-0.692238,0,0.653451,0
492,4u1l_AC,1,15.9605,-146.421,-56.8262,-217.295,-16.3796,312.294,-269.526,7.99068,114.902,282.201,0,0,0,8.62509,112.588,-0.289085,0,-3.44896,-0.566659,0,0.699934,0
493,4u1m_AC,1,-2.94338,-148.142,-61.5161,-219.453,-11.9396,313.061,-273.246,5.46083,110.157,280.363,0,0,0,6.00723,111.688,-0.114612,0,-3.67681,-0.236213,0,0.332153,0
494,4u1n_AC,1,6.73255,-149.383,-56.7528,-217.122,-12.6697,311.703,-269.717,7.31431,110.176,280.207,0,0,0,6.94951,110.035,-0.271008,0,-4.08856,-0.36066,0,0.747332,0
495,4u1s_AC,1,3.78408,-141.933,-63.3108,-217.109,-16.1107,310.193,-270.322,12.5499,108.043,280.327,0,0,0,4.76587,109.229,-0.180802,0,-3.7743,-0.299445,0,0.945465,0
496,4wdi_AC,1,72.6725,-131.794,-37.6481,-221.473,-10.0578,313.905,-278.188,27.6786,102.943,299.725,0,0,0,11.7776,127.557,0.0114322,0,-4.23049,-0.324997,0,0.349339,0
497,4wu5_AC,1,42.489,-141.027,-46.3622,-216.803,-15.6793,312.01,-270.867,22.9791,106.923,284.025,0,0,0,11.7403,119.304,-0.34045,0,-4.1121,-0.734883,0,0.737927,0
498,4wu7_AC,1,68.0261,-132.603,-34.5314,-214.594,-13.3688,310.151,-268.185,23.553,101.841,290.847,0,0,0,9.95733,117.581,-0.524667,0,-4.28378,-0.906234,0,0.673012,0
499,4wuu_AC,1,70.5686,-129.114,-34.5407,-220.301,-7.93497,317.202,-277.143,16.0549,104.34,294.74,0,0,0,11.2231,120.984,-0.0664456,0,-4.29305,-0.326567,0,0.729321,0
500,4xxc_AB,1,12.0895,-148.799,-60.6809,-219.531,-13.4862,322.043,-268.931,4.81864,111.758,283.667,0,0,0,5.34081,110.396,-0.0986929,0,-4.17046,-0.446679,0,0.606354,0
501,4z76_AC,1,15.1405,-146.934,-47.0092,-226.026,-13.9985,315.086,-285.391,17.1576,108.728,286.791,0,0,0,10.5131,112.578,0.143549,0,-4.00884,-0.228044,0,0.317015,0
502,4z77_AC,1,13.8316,-150.049,-47.7053,-225.179,-13.7085,312.474,-285.164,20.1575,106.59,288.98,0,0,0,11.2657,112.506,-0.101645,0,-3.82227,-0.237444,0,0.330058,0
503,4z78_AC,1,38.0071,-145.518,-44.3851,-219.019,-12.7243,304.87,-275.695,27.8318,104.768,290.437,0,0,0,11.0998,113.636,-0.205446,0,-3.50653,-0.278107,0,0.333015,0
504,5b38_AC,1,38.0975,-139.682,-44.2872,-210.044,-9.33991,298.88,-264.967,11.1146,104.014,287.08,0,0,0.587088,9.6272,110.251,-0.289854,0,-4.28194,-0.624389,0,0.309702,0
505,5b39_AC,1,30.3893,-141.402,-44.7473,-209.22,-8.46899,296.797,-264.005,11.4446,101.2,284.996,0,0,0.290772,8.63008,109.742,-0.514412,0,-4.29417,-0.625462,0,0.308821,0
506,5brz_AC,1,81.0529,-131.468,-37.9518,-210.812,-16.9395,312.542,-261.071,19.3207,100.087,297.884,0,0,0,13.4735,121.971,-0.384222,0,-3.81713,-0.758161,0,0.947631,0
507,5bs0_AC,1,64.7741,-134.906,-42.8665,-206.075,-17.0147,303.981,-255.084,14.4616,102.048,291.96,0,0,0,11.6124,115.338,0.167614,0,-3.67058,-0.661006,0,0.821424,0
508,5c07_AC,1,21.5869,-145.049,-51.4083,-223.152,-15.2034,319.915,-279.656,11.1814,110.275,290.04,0,0,1.12406,6.98903,117.019,-0.130596,0,-4.17106,-0.284242,0,1.11687,0
509,5c08_AC,1,63.4548,-142.2,-50.3305,-221.419,-13.8895,314.498,-277.474,32.1044,108.684,292.801,0,0,1.12406,22.6945,119.703,0.0079336,0,-3.79615,-0.462967,0,1.11188,0
510,5c09_AC,1,48.7177,-146.199,-48.3404,-215.901,-12.6281,310.803,-271.723,28.6033,105.594,290.975,0,0,1.12406,9.91371,116.562,-0.373589,0,-4.00266,-0.257558,0,1.13014,0
511,5c0a_AC,1,34.8118,-142.036,-45.8591,-218.126,-12.9165,309.406,-275.377,19.5954,106.887,289.138,0,0,1.12406,6.64287,112.955,-0.513877,0,-3.86917,-0.193729,0,0.910712,0
512,5c0b_AC,1,21.594,-149.82,-54.2089,-220.03,-11.9006,310.331,-276.396,19.2052,111.263,287.574,0,0,1.12406,8.39699,112.505,-0.466874,0,-3.97307,-0.410123,0,0.904928,0
513,5c0c_AC,1,28.2882,-146.153,-54.393,-221.052,-12.063,317.298,-276.86,18.4991,110.313,286.528,0,0,1.12406,8.81254,115.128,0.149822,0,-4.1977,-0.426933,0,0.708858,0
514,5c0d_AC,1,18.8359,-149.287,-45.7113,-214.848,-10.434,306.173,-269.256,9.40811,106.15,284.235,0,0,1.12406,5.40098,111.098,-0.579631,0,-4.11932,-0.330708,0,0.9103,0
515,5c0e_AC,1,7.14034,-152.167,-52.078,-222.249,-11.297,314.422,-279.448,12.7531,109.168,286.646,0,0,1.12406,4.07983,111.509,-0.303891,0,-3.99088,-0.281713,0,0.76293,0
516,5c0f_AC,1,9.10425,-149.77,-54.9952,-219.197,-11.4737,311.638,-274.753,12.1466,108.749,285.85,0,0,1.12406,3.92699,110.278,-0.273351,0,-4.19225,-0.470707,0,0.793797,0
517,5c0g_AC,1,14.0549,-150.135,-50.4661,-217.168,-11.8032,304.277,-274.898,17.7248,108.191,285.06,0,0,1.12406,6.17971,109.977,-0.518916,0,-3.96643,-0.225276,0,0.678701,0
518,5c0i_AC,1,9.06435,-149.489,-58.3998,-221.6,-11.3975,313.764,-277.728,10.3298,113.331,286.924,0,0,1.12406,6.23725,108.555,-0.542689,0,-3.79809,-0.474299,0,0.784047,0
519,5c0j_AC,1,12.9486,-151.636,-55.5976,-222.464,-10.7017,313.167,-279.388,14.812,110.901,291.405,0,0,1.12406,5.12983,110.932,-0.447196,0,-3.82613,-0.331565,0,0.8029,0
520,5d2l_AQ,1,148.906,-114.239,-34.2178,-215.118,-11.2556,315.155,-271.688,49.649,99.874,310.195,0,0,0,24.0308,140.779,0.0189871,0,-4.21778,-0.18924,0,0.907136,0
521,5d2n_AI,1,34.1848,-141.879,-55.5134,-222.809,-14.3581,318.938,-279.268,22.2425,111.109,291.282,0,0,0,8.14713,120.187,-0.133221,0,-4.15801,-0.143373,0,0.729022,0
522,5d9s_AC,1,0.0159654,-151.877,-50.7544,-222.423,-15.2086,312.867,-281.02,8.33315,115.05,287.836,0,0,0,2.08932,108.2,-0.795581,0,-4.29258,-0.743122,0,0.9549,0
523,5ddh_AC,1,6.84183,-149.252,-51.1391,-223.175,-13.6448,314.715,-281.555,9.02967,115.387,290.012,0,0,0,1.23006,109.746,-0.631875,0,-4.25496,-0.813844,0,0.935065,0
524,5def_AC,1,8.95678,-147.484,-64.5556,-222.872,-17.1212,326.843,-275.064,6.56067,120.651,282.17,0,0,0,4.93069,111.077,0.0609994,0,-3.89422,-1.80594,0,0.537157,0
525,5deg_AC,1,16.1709,-147.524,-61.9657,-222.019,-17.5922,325.639,-274.127,14.4551,117.589,281.159,0,0,0,6.18119,108.161,0.0040395,0,-4.03411,-2.06024,0,0.465804,0
